,AACS,AADAC,ABCB11,ABCC6,ABCC6P2,ABCD2,ABCG2,ACP5,ACSL1,ADA2,ADAM9,ADAMTS18,ADH1B,AFF2,AKR1C3,ALAS2,ALCAM,ALDOC,ANLN,ANOS1,APLNR,APOC1,APOE,AQP1,ATP1B1,ATP6V0D2,B4GALT6,BCAT1,BCL2A1,BTK,C1QB,C1QC,C1orf162,C2,C3AR1,C6,C7,C8orf34,CA12,CCDC162P,CCDC3,CCDC88A,CCL18,CCND1,CCR1,CCRL2,CD180,CD22,CD300LB,CD4,CD52,CD53,CD68,CD84,CD86,CDH20,CES1,CES1P1,CFAP221,CHI3L1,CHIT1,CHRNA1,CIDEA,CIDEC,CNIH3,COL15A1,CTSC,CTSD,CTSL,CTSS,CXCL16,CYP1B1,CYP27A1,DCSTAMP,DEFA1B,DEFB132,DGAT2,DHCR24,DHRS9,DNAJC5B,DNASE2B,EGFL6,EGR2,ELOVL6,ERBB4,EXPH5,FABP3,FADS1,FADS2,FAM171A2,FASN,FBP1,FCER1G,FCGR3A,FCMR,FFAR4,FGFBP2,FMO1,FMOD,FPR3,FSTL3,GATM,GLIPR1,GLYAT,GM2A,GPAM,GPAT3,GPC4,GPNMB,GPR137B,GPR183,GPR65,GPX3,GSDME,GUSB,GYS2,H19,HACD2,HAVCR2,HCST,HILPDA,HK2,HOOK2,HP,HPD,HPGDS,HSPA12A,HSPB7,IFI30,IFITM10,IGSF6,IL18,IL1RN,IQGAP2,ITGA3,ITGAX,ITGB2,KANK4,KCNAB2,KLB,KLHL31,KMO,KYNU,LAMB3,LAPTM5,LCP1,LEP,LGALS12,LGALS9,LHFPL2,LILRB4,LINC01356,LIPA,LOXL2,LPXN,LRRN3,LY86,LYZ,MACC1,MAL2,MAP3K5,MCOLN3,MME,MMP19,MMP8,MMP9,MRAP,MS4A14,MS4A4A,MS4A6E,MSR1,MXRA5,MYL4,NAP1L1,NCAPH,NCEH1,NCKAP1L,NECAB1,NLRC4,NNAT,NPL,NPR3,NQO1,NRIP3,NTM,OLFM2,P2RX4,P2RX6,PCLO,PDK4,PLA2G2A,PLA2G7,PLBD1,PLEK,PMEPA1,PTGER2,RARRES1,RASGEF1B,RDH5,RGS1,RNASE6,S100B,SAA1,SAA2,SAA2-SAA4,SAMSN1,SCD,SCIMP,SDS,SFRP2,SLAMF8,SLC14A2,SLC15A3,SLC16A10,SLC16A6,SLC18B1,SLC24A3,SLC27A2,SLC29A3,SLC29A4,SLC37A2,SLC4A1,SLC7A8,SLCO2B1,SOAT1,SPP1,SREBF1,SRPX,ST14,STC1,SUCNR1,TASL,TBC1D8,TENT5C,TF,TFEC,THBS1,THBS4,THRSP,TLCD2,TM4SF19,TMEM120B,TNFRSF25,TREM2,TTTY9A,TYROBP,VLDLR,VLDLR-AS1,VSIG4,XAGE-4
1,-0.03942985040817442,0.10094567404899873,0.7411411346096758,-0.284114724524025,-0.23206868005303158,-0.1685583357076392,0.32721498731537146,0.5062366044941086,-0.09596868532317979,0.39147834916535545,0.12372169846757555,0.151400288453404,0.025065446417633575,-0.08511347816268763,-0.1621844000413585,0.0474330045526662,0.4031687091469324,-0.3935362037348003,0.471370212810845,-0.18418105924555694,-0.1958746235173179,0.504973382577031,0.22680056574708612,-0.14245841868524392,0.39784235054649214,1.1085984991320612,-0.08820295669536145,0.3127772186617019,0.6577877027661759,0.38606181172221554,0.1636945513518536,0.15833896228518313,0.2850770973699391,0.2911108303595039,0.2804009795835757,0.4077795948146123,0.22073382471270625,-0.33652652115193854,0.13016199464726547,-0.4093464168702248,-0.1328901952936419,0.2859250651201848,0.07014864413994566,-0.1102179834007536,0.5647862331185874,0.4447402503219764,0.5158153536049569,0.5324683658190487,0.44578380577285737,0.30298548754727006,0.3278859792898105,0.2846213353022039,0.18508928552097906,0.37929495474426433,0.33006842927051827,-0.34738308501211923,-0.20486638933712553,-0.26291297453629947,-0.14002539009462914,0.32939511050365483,0.8590710299667011,0.6026454438188537,0.03371395314846625,-0.12494577240883165,0.5335708860932853,-0.13621976095838587,0.15578947556428424,0.16767028502747536,0.13142260277120288,0.32196683111708363,0.2804698919483358,0.10301211877561096,0.3587066780753118,0.612157511566517,-0.0756579069907276,-0.5145411799886915,-0.141641856093867,0.015356820458631128,0.5247864112786061,0.7307151254593012,0.7839510452802787,-0.36833679890921106,0.4077318567875931,0.033748990608780734,-0.2884956628154831,-0.02092607519429365,0.45634367927381136,-0.055985176415784314,-0.25267668043869906,-0.30136487194320427,-0.19740723485411044,0.4647533083712971,0.2533522404677639,0.6619879306580236,0.5879896783720093,-0.02409485613238404,0.07516836901759154,0.19008586889315698,-0.152916434692892,0.26334356938170245,-0.15952583623405237,0.13802839487861776,0.24802040052167942,-0.19221569498726654,0.21529762426094373,-0.25203021639227474,0.44921038781893285,0.34585787747393426,0.26749323931389707,0.18149062071851887,0.31535407349815425,0.4398907125467492,0.07752907350725548,0.37297565667252025,0.28058239113502303,-0.277800177121187,-0.15457016319354985,-0.11454971643498327,0.2803192170034901,0.3468884383787003,-0.1691269767176829,-0.14649994506488712,-0.1009251775916167,-0.7394424439897754,-0.13677940484401177,0.2472912085874202,-0.22290074625208484,-0.2366238274644932,0.2769309086414248,0.46793364960035816,0.4427204095401618,0.3995282924106074,0.21019301655007702,0.2270500335961441,0.4594149730932096,0.45945588793900766,0.3421690148959966,-0.18764208853028147,0.3681608771552738,-0.3326160125612134,-0.13482589665885894,1.1195650342078827,0.4855116044398395,-0.1945368714932956,0.222527170178677,0.2383534545138824,-0.15112963176845656,-0.14666000768723536,0.3780826808310896,0.2803615589218521,0.36640238791917035,0.8911383005467279,0.2889148808338615,-0.11992981112432022,0.26956605525249694,-0.3797494382521547,0.4413808324042036,0.20779662024637846,0.2353307209760317,-0.24065588199823074,0.21282200231631987,0.10487912011102456,-0.0704916865139538,0.23540866785531395,1.027740589860155,0.4236206706845733,-0.24594827994364887,0.23572644621381134,0.27949781703417115,0.48611795721993534,0.37850572260120513,-0.32968290752092255,-0.0769123230301847,0.08594084413839848,0.6446894712631848,0.46169434923406566,0.27859699560486695,-0.2954394130005322,0.544196662995579,-0.2512127375226232,0.4119534198171216,-0.29622003328289437,-0.20658068427006213,0.5759248380751826,-0.35003916211536906,-0.2601824934785303,0.32631060826086367,-0.16549662013995078,-0.22372761121560966,0.07530549149910964,0.12864638378571328,0.39397233917999475,0.2313533193208864,0.27060938050130445,-0.22067279821300884,0.11041011517902487,0.612845822302994,0.24198389611997032,-0.21696191839703327,0.6840827494159064,0.21429327152480254,-0.15579893003229742,-0.2548239667618648,-0.23911999789937,-0.3963857589104384,0.25309802817124843,-0.2534602272358552,0.4526413790465049,0.5285543069697175,-0.17288327201131706,0.3786776794508938,-0.1958993653320682,0.318837775580043,0.5310683136208013,0.6834630349770351,0.2728206354195871,-0.18832640642647555,0.36944646727956604,0.39208616467135854,-0.22367355219252177,0.3828266445901213,-0.003561643196496369,0.1908462136978585,0.2400053336943452,0.2983775110689728,0.21435131404527918,-0.09588413345581055,0.06916263827023032,0.4288943922484742,-0.38383770130265166,0.14931229562236004,0.41634922546033143,0.2908376212036865,-0.13357709661159928,-0.04152861632036183,0.5597017874796074,0.10367832545050909,-0.7056716631584737,-0.12161680398423003,-0.18455774117180412,0.4489001641999628,-0.213575021262256,-0.26803945785745054,0.6780771652115188,-0.07171866976529186,0.1703180060247706,-0.16161227106273784,-0.33340520410063457,0.21431841929098644,-0.25170808178345633
2,-0.19259693268227734,0.13129104991932422,0.5315205118054944,-0.059863283531783204,-0.1437056155249825,-0.14978430793081027,0.07061911744557511,0.4760858962885886,-0.06084651255059504,0.20955824599728318,0.05078294602051619,-0.09617925863313315,0.0283261315142777,-0.1983318284734682,-0.10053373269534356,0.14175944617402347,0.36828287147652433,-0.21110626060826343,0.5908945583932145,-0.1609597077576236,-0.23599700836708343,0.23351953917255322,0.04452576694395967,-0.14657112511976036,0.16971156796057715,0.38391645652079087,-0.37874944997536153,0.18453410392536984,0.6631118990968595,0.1627893027638827,0.03732526016082005,0.06544371654668302,0.2879345229260149,0.10461214638259984,0.0501616473653627,0.1682076722142021,0.07585633812966923,-0.07012315552725566,0.06953711903079107,-0.3176028705108377,-0.0965266052609635,0.056744729366078196,0.23415355335767196,-0.08317910966998479,0.3035002262526317,0.05936371827892728,0.23757889961666676,0.34134925489076823,0.3926973710144533,0.10064825390501261,0.3848967030642775,0.30490309006938776,0.12275213573685619,0.2523489938341842,0.18485665091879078,-0.1980333999016864,-0.12235013791616518,-0.13010317495814813,-0.5094017324711706,0.6008817449437496,0.5522917001556978,0.12510069006622554,0.0723809620568829,-0.1015813302241757,0.11107889187088532,-0.11350342866920486,0.08866808070472551,0.0873328750975537,0.06208906117479424,0.22215196930887388,0.1511166514722433,0.19432299486933466,0.2221380785700443,0.6284670822547225,0.07722485192962134,-0.12352985138064851,-0.18018959275767077,-0.11525855892587462,0.5747927101296707,-0.12563576814245275,0.49885852785975693,-0.3096261761523529,0.23729476054247267,-0.3500213297723554,-0.19053277357225656,0.15278819110551106,0.1618676661533841,-0.4537348230731096,-0.6496014307006477,-0.2958687008559313,-0.15436341501329806,0.23358149423382252,0.10875711256861312,0.20252708055550026,0.2637093701826349,-0.16449751580905042,0.09175078019744182,0.06533450458498016,-0.15555726591923622,0.06683915558327151,-0.20015914195066198,0.1379338427053546,0.15701849057617362,-0.07151068665591179,0.07914000850098402,-0.13220482081654253,0.33252684411655703,0.20633935359735056,0.17669931766921773,0.05911143764948227,0.1898485197531545,0.34486311148069715,0.09264569973458164,0.10023124933617843,0.09248597617719354,-0.3682093972159104,-0.1912657271538688,-0.08760914623376216,0.18118296519965238,0.19804941670277523,-0.08137364335818852,-0.08277624374350055,-0.11530278689541897,-0.5699894435831625,-0.22161905391265563,0.04573052769050414,-0.14148048894947435,-0.30200044479898724,0.3356687420227514,0.09233207781675071,0.263383839276061,0.16438771570786723,0.46147467994586416,0.1669608577691942,0.12169012687817012,0.5697714590459947,0.34602437106523454,-0.10573024732667935,0.24193804003140099,-0.20356653684926282,-0.10405240696302351,0.41533116285633115,0.3247112131842414,-0.09688417861341578,0.20265909958679149,0.33243178537791535,-0.12162063665876624,-0.05386140146276909,0.14626642945850535,0.11834149148294211,0.059018784293302776,0.3252035926616938,0.20514910386489743,-0.14884398971540955,0.13554820824291533,-0.1499176479846163,0.3039322381528565,0.2603657304957632,0.056793700168797555,-0.12587095447688976,0.07338161478407616,0.02314765854298336,-0.04351253807297389,-0.0028268316845035148,0.16889682045595278,0.8007995705138503,-0.07129265104018818,0.1358926796277729,0.13179161153233745,0.7356196229790465,0.3329841830126917,-0.2476080259632652,-0.030251137599875084,0.0856065815217606,0.20714443568935922,0.2634579916523783,0.186776848944331,-0.2107380198267259,0.34254546451674345,-0.2533057306831845,0.2629409411802766,-0.1928201612954002,-0.022984311403526213,0.2587687177422306,-0.19627187282730393,-0.22283538841977157,0.1098585556578356,-0.12295580285139811,-0.23619728408976917,0.07263165534512857,0.1373292019146501,0.6677005143672167,0.060554325849785186,0.26376823635703495,-0.22017630086116052,0.10504457315697863,0.4612790703407519,0.10264846638410394,-0.052942979822635836,0.37011029605501927,0.1997206674478443,-0.06292747281868849,-0.17768200760250064,-0.24227246749133752,-0.6300679129409437,0.3098684259431999,-0.4266933886616651,0.21482795093176954,0.2786980396255018,-0.39152479463969647,0.29632792271330655,-0.2747323456476534,0.18394542753355697,0.2890392748000962,0.4214807671533909,0.07932336757799395,-0.15194610495682592,0.6499065048848311,0.11541495502074758,-0.1987374855256719,0.06121057765668872,0.26669551193161145,0.10321556490849058,0.11182980000683183,0.0846112323202099,0.5767172894033449,-0.1492033407011348,0.11467608889064637,0.4197778454489859,-0.3081091921036595,0.025248426564409596,0.5367175492093411,0.115410278300636,0.2688703447434093,-0.08399475165171606,0.10728051242747476,-0.08163209139780955,-0.41623411625950363,-0.12997751977719607,-0.15077645494612876,0.6722241628133389,-0.1490937689961359,-0.1570885798429621,0.6378869877207719,-0.15785255351838504,0.15357217154504876,-0.17855543219313033,-0.21192955577695735,0.045924960126794416,-0.31417753725264336
3,-0.14706464154107993,0.2917935363197448,0.3047885311044597,-0.33136476777199914,-0.22110590587998444,-0.3020539245759331,0.34759202194669253,0.3795289745607517,-0.2044081002602938,0.3173416450256106,0.13358712580449653,0.15936091382523346,0.15475733857836138,-0.26364627123154516,-0.11388655264999836,0.25628284867406287,0.42531313868066,-0.4304179934816109,0.4878485489695369,-0.3062234239174704,-0.3116237065743421,0.3286580621191889,0.12134458735276514,-0.17916549129476314,0.38884689577134307,0.9752629409940927,-0.2233303575583406,0.22608067603421939,0.5850815301049545,0.29966429835481545,0.27431511800836117,0.20648064654589454,0.3458397041289698,0.17906777170044633,0.22994193311597502,0.5880333504242662,0.353861869696741,-0.5155164749365403,0.23239006847248309,-0.2251128094077737,-0.17813642971230031,0.12412293672677041,0.3095859954017077,-0.20889562445005677,0.4919942496204088,0.11762509786343404,0.5248096535351472,0.2595639031472635,0.39451445347172154,0.2145490455080755,0.43019339668996404,0.26308735475260886,0.22637660904149867,0.2670134490597581,0.39466796060083403,-0.2207565415051638,-0.25769660372972253,-0.3223684371611457,0.12447426351207347,0.3196928792611035,0.38962434710496874,0.5490095458202731,0.22814301516904587,-0.12651599474976424,0.14517918284771417,-0.18586017249229997,0.2258903717100985,0.15075020707414757,0.18500805392886968,0.2421873216311556,0.2615454583549199,0.28560891124601534,0.3216998153298157,0.5737159563499917,-0.010459431211759272,-0.24665013796369029,-0.4765812845292427,-0.08547583523291888,0.415777346943137,0.48181317464934686,0.5745010816470058,-0.3282663127161209,0.49980985827878155,-0.22721559043468978,-0.19643698518908748,0.24171891875945048,0.3890580933546788,-0.3445091007644893,-0.6434004643161857,-0.11604530139946469,-0.32158521912179305,0.493581156119347,0.312469363597193,0.6941590139943521,0.4274095098237035,-0.29158391674749995,0.36865929414099874,0.2544887173552334,-0.21990481549109447,0.2731599479124983,-0.27549897627537484,0.083729661697163,0.2861385864546434,-0.24440897356560615,0.18670286914132017,-0.33893633066755263,0.02319156356738452,0.21218299140339472,0.1659794132131031,0.18997760402207264,0.329267912258446,0.47030085596099686,0.14166959873345095,0.20340255528784182,0.17334037727828552,-0.5743315202017825,-0.06324219150583806,-0.18870679399362406,0.25708887940146685,0.44931700954304477,-0.35556809863007505,-0.17789808651378017,-0.32661779753681225,-0.4845827173397003,-0.09895700104161187,0.1728063500793076,-0.2654295965435121,-0.3773140864537842,0.34282758198932384,0.28372826859047984,0.3978442693982929,0.2901904378785908,0.6548239604241387,0.1517087754902679,0.26248710364945077,0.38444970416553537,0.2628903941392519,-0.46721816894057727,0.2674037447709788,-0.36226919583593187,-0.4411307751330987,0.4061665311164794,0.5051333710937254,-0.33595926051266567,0.23426220674423678,0.23196382401290083,-0.2974143506656964,-0.20962821530991588,0.3579605758243483,0.22494324221736942,0.3032784624652547,-0.5139640110910367,0.24826608466655317,-0.1337143426439538,0.29027240023315937,-0.43527752532729075,0.4213180127641797,0.13644609386786974,0.25089280667378056,-0.2427719823692838,0.20301945308235517,0.12970400399107415,-0.1116083256855853,0.24322029711831514,0.750495745333101,0.3191698413781638,-0.3125969929194796,0.2251564453468014,0.3031651135429097,0.8020309868575584,0.33613505909773284,-0.168475453253295,-0.08902808984828693,0.14324263165297085,0.2296354553180668,0.6265846883615558,0.22247151063140755,-0.38348892315943567,0.608213007687501,-0.2750188047222456,0.33877664924098133,-0.4453619618083156,-0.19821997037008965,0.27486976435623683,-0.24874624322196573,-0.3008189553921363,0.2400446794358737,-0.317858010837795,-0.38984222373007343,0.08795965430598227,0.35421166908792745,0.42205540365877203,0.17615222776992456,0.27186051129591565,-0.43247203954138724,0.2192822314519051,0.5262436360838257,0.1374475473640845,-0.1537019476250823,0.309708033952301,0.25434909169708014,-0.09505150248916056,-0.40046322138627577,-0.43648499695025855,-0.22795186348631508,0.41070231154011866,-0.32238570635351194,0.4474542261709831,0.08686152571384943,0.019548083652882523,0.3088515969709598,-0.3525569424391776,0.20189981121885414,0.3611576913286238,0.47757575846825046,0.18388605380480863,-0.34004005733579706,0.5969669917042115,0.2582698854217002,-0.2434994553139391,0.31503513596981025,0.17938419680264653,0.231740789426252,0.2833898227551973,0.2120138581412744,0.3049381116140425,-0.3398688475052713,0.1859164772731232,0.4908182578930739,-0.26501907497703614,0.43661065083323514,0.17152697827827276,0.23946078284776445,0.25776827533192415,-0.22930201345058904,0.33327784709792335,0.15728326037097207,-0.23942326347988072,-0.18064144500306367,-0.23637714099901874,0.5081384913150063,-0.29231490629492207,-0.2212014810263136,0.6422643648478548,-1.125668519641865,0.23614817870280877,-0.34243116227274495,-0.3816389102558974,0.23021425413054342,-0.6220116060237495
4,-0.03691096486176777,0.4464836405275761,-0.0041725561112192205,-0.11439695730063627,0.05433905004005108,-0.02883333140249572,-0.07661140044614774,0.16107121598745539,-0.00725827108124522,-0.0494782237069408,0.0964957712394811,0.08735563368781135,0.06663279750373567,-0.06385214285357436,0.08619811302345029,-0.5574686971556092,0.11648846978152189,-0.1799998535107247,0.08562349072994223,-0.0004861682380900381,-0.07089227184871259,0.3952223166464144,0.12178289424628269,-0.06997095142463122,0.21594424321703978,-0.007221984055786861,0.04709935105510993,0.18821199701232416,-0.25351793995549804,0.18330555054031294,0.13549223068227256,0.12294648854145328,0.04174767275699316,0.13678933999115458,0.059822216501707014,0.21222896143535555,0.17130912436653453,0.059530369451282046,0.232746197307181,-0.049228512750490484,-0.00019241191169319473,0.0844964129896219,0.33376375509283324,-0.05438546802361547,-0.026366626793066856,0.1145806095286573,0.011735308316874098,0.02019289553977606,-0.12134295316802642,0.028386740465865465,0.026148760405190825,-0.10972110218476754,0.09346964536694842,0.24442238922625678,0.08565792707182568,0.10214312075248141,-0.0651787376826934,-0.06916095827409353,0.029706595540818302,-0.16346004266642353,0.14464203368666106,0.025744601445638983,-0.0031265251871129686,0.0023460591711947283,0.0720024148602262,-0.07681585642686821,0.011883390696161837,0.013943493739453777,0.026301645500445277,0.012408968772149327,-0.023827828288094814,-0.016300283931070917,0.03790235617740971,-0.05218378943429524,-0.3960729743881879,0.002812875801145019,0.0010337512202953341,-0.1724087915526307,0.2909326049052327,0.2676994514945765,-0.12223657196463945,0.01030193653584918,-0.0009552029372305826,-0.0993063573632085,0.005677015920837498,0.21673809004319483,0.3223918427603983,-0.17675895369378294,-0.07353204228037132,-0.03568275150156064,-0.12303715910472902,0.05211571787629754,0.11749183089157368,0.16078713567785094,-0.11636339869234867,-0.07097109667238312,0.298967395517426,0.3219359472796198,0.0026050167901045286,0.018590754655039173,-0.015591401858107184,0.1635913940268811,0.0873298857301944,0.009912770375034739,0.004208858494932503,-0.008319206464846842,0.01321911572722811,0.07105006601438164,0.03636994477424012,0.13962623762340448,0.08472548983787241,0.08255279950457556,0.1071134263992266,0.07216551360457582,0.04510165176273362,0.06984726387393095,-0.04603482211375846,0.04234862355173892,0.016619565381564082,0.04767067311256572,0.005039470997159078,-0.06658106847847135,0.02887875728088492,-0.16780670091869143,0.2675390110502429,0.12730380665164698,-0.00826161014872363,0.07632836030667134,-0.08720970171354503,-0.08151421170640676,-0.013554484148055112,0.6053742745201038,0.09409870462270384,0.03595731504748838,-0.24088211576516622,-0.18351085008223075,-0.12887688961390992,0.007597421287985374,-0.0034402147659783997,0.010134799317703003,0.013801465780436757,-0.059880583008393155,0.06238990679538263,-0.15163140627592034,-0.12352892800003837,-0.10567229023178407,-0.009043555158127442,-0.012014604754211369,0.15192217511632747,-0.007318493815576884,0.01295173110714141,0.04681500361050282,0.053690283384703254,-0.07996188295119654,0.14467944557618923,-0.0066438089807852145,0.24186190959751105,0.04884771071999821,-0.07085230343002753,0.07443677590405665,-0.016446947196098967,0.1852949527606781,-0.04955984893989998,-0.02624403173250745,0.2045207625104544,-0.21489947847882965,-0.021496219312079096,0.09415626670092785,0.31821670637217103,0.15870820929378815,0.1426518259718795,-0.07500115155051768,-0.431488780623217,0.16757781007521638,-0.01140371619630583,-0.022298461348982012,-0.026264359380785765,0.06078709584187346,-0.10214167480596742,0.02535139504308677,0.21015922915278348,-0.016288579119449035,0.007560585966029579,0.050264292448388745,0.010174018303972061,0.02379099721563021,-0.06395575970250844,-0.187482144963525,0.001283381351081126,-0.02801637491971643,-0.0755238770527475,0.3451663429854841,0.043530781981138356,0.022525627258763125,0.054664767301108336,0.011410490803103973,0.049502117155429744,-0.06808148251938022,-0.002019259102316525,0.18096787589679178,0.26127638858169616,0.04278675657609537,0.03945929757369042,0.016642322786991903,-0.003974882848951667,0.36274283707829574,-0.11218900960583304,0.15286374650663034,-0.226582203170696,0.11726917228924172,0.09062040394435868,-0.14915652024444262,-0.08528967372203612,-0.06982251507031838,-0.06158912809676262,0.2437845884499824,0.011578195056353316,0.2589702489394479,-0.019528492523749136,-0.0072538533850226,0.12546296774687263,-0.5499621541354639,0.11002400558559777,0.10198444180682296,0.12164695267605266,0.18414078829367148,-0.1111795706809851,0.06796210343247051,-0.04483648385372857,-0.19708903048504514,0.15124150489328206,-0.05711088165960071,0.05763475445555975,-0.4068333680412987,-0.10492402959238155,0.21914354680005482,-0.15524381295421644,0.033065485686714594,0.01522282919238175,-0.04797561224561958,-0.12269878942402455,-0.01351854742496558,-0.04546647449988463,0.061482866610607166,-0.28465902358128137,0.08897850667282786,0.05707739590211881,0.02931738567128139,0.1765777415292372,-0.21829734194416442
5,0.0032410761420970527,0.3685917619847232,0.3563885938123429,0.08119388321227029,0.21044117504350854,-0.0054364077543538,0.25397608105831304,0.48723772936478243,0.024460669201912852,0.4490414095507586,0.23406852224001395,0.1484015770913675,0.11998925313858856,0.022327705543171716,0.10700512130193168,-0.09230446045972056,0.2918450496550907,0.015533210953601906,0.3488150152102689,-0.08494974533806396,-0.04270260763561931,0.23138022422531748,0.11432553559659624,0.029824581282319497,0.5244221260890499,1.0431759538025849,0.5001291420994827,0.38108728646600826,0.5895062713229414,0.6820087084768233,0.388165828743427,0.2958246044251945,0.5256728348700838,0.4230232153725964,0.4163577445296599,0.3311212536311331,0.2104963728288281,-0.02491266491065917,0.17789311992365656,0.21301700032958962,0.11470491045839375,0.13373549880583965,0.4836382525776769,0.07249704009705515,0.7200370730904422,0.3099540592284871,0.3878033691527453,0.23990378431460493,0.447581020214331,0.4111538323611876,0.4387110383957836,0.35547059921286095,0.34894971126850355,0.4306504799644672,0.4805766418441718,-0.02378874971851679,-0.10567371301649249,0.0937160401846756,-0.27343001386186117,0.5370468281347691,0.8565270323485756,0.4030635837533404,0.37676962336728764,0.16816467832407678,0.3376821716091652,-0.06583983028631944,0.23630836384969978,0.2988997802774318,0.1530455829309233,0.23237719734345114,0.6327442771899651,0.27748592785570164,0.3370114074735461,0.9053764758862582,-0.5136946063877997,-0.3415419823640804,-0.06262647580183604,0.16274110385321736,0.6593970007429373,0.5854338675437033,0.4309263551206487,0.21174153268377863,0.48100263003485294,0.2461900927846866,-0.1371889652232132,0.32569802315947893,0.41419352754265143,0.2289094766689082,-0.003925775424213558,-0.17388784706862898,-0.08683275019091788,0.48218234362586704,0.427001094641233,0.45528793530792144,0.5428307767151354,-0.32856863829248256,0.44332129677295135,0.3783952441799212,0.03469002350771581,0.47242261715881706,0.11479222623077778,0.3689775274938727,0.28601702012021546,0.034435984200279636,0.3655501698545483,-0.14489264433114463,0.21061068221220416,0.4710756077242757,0.27305042428474907,0.5151242781430719,0.4197197215701218,0.08206671927683042,0.24448138132974206,0.46641543781218536,0.2746540329564604,-0.11162917272288496,0.06437394482120354,0.1106902765516657,0.5664893311629445,0.28268718508450713,-0.09786115333968957,-0.11194202204451642,-0.144832538805599,-0.26714830284568325,0.18110061641801117,0.3584406066585607,0.002119622554905189,-0.17773156448674277,0.49997342014069,0.4953690616637429,0.326697649275306,0.3686639354294419,0.6225014238751672,0.16759264951162983,0.26123319840733944,0.22190323935984754,0.11779032816073273,-0.2389381156562277,0.34035353785472117,-0.07674338159739713,0.11916425781929468,0.449775897319743,0.49760457765166477,0.034135795130975234,0.3612558636116335,0.266210702961871,-0.06262696000892452,0.09132523914292306,0.206403988321088,0.3245471894056106,0.3696096200949927,-0.20533723115849145,0.34464949527824107,0.0068498085245495425,0.3434562235578646,-0.12266291149835491,0.6363670227270039,0.23007085768895014,0.3354337483130202,0.2820445356159678,0.14489543946062053,0.16936316033051232,0.08894248725814044,0.37065133012521123,-0.12947447236941925,0.5291778458435854,0.0524466389729293,0.26594756488457505,0.5759013318728925,1.1055854560910625,0.45928779336416803,-0.07200741387653756,-0.23103595564642831,0.03779798870034315,0.5460187515868222,0.5433692064959031,0.23810844858784153,-0.2237948715859999,0.21355048581809905,0.10510545325491506,0.3923154569950669,-0.17471198063132437,0.18636951613799532,0.2265126011352729,0.004157103298735936,0.043208652766490455,0.44403420273357097,-0.3448660910464224,-0.0903131859892096,0.1490546219748354,0.2959208674364805,0.6131370504664589,0.29095292439742615,0.21714529357337967,-0.052283056638978184,0.2460939760282123,0.4630355537728589,0.2895957466927835,0.23713865794263517,0.4675313603095023,0.445511972678356,-0.039268020281127865,-0.18167872093508156,-0.18403522713534065,-0.3299758373753595,0.3305888341559874,-0.06384557325806156,0.7372375562984108,0.17290857009582078,0.07514444076599949,0.46728224542786917,-0.12334535306797259,0.3946176475042327,0.14786752543897586,0.9937793708140038,0.22619988742049882,0.13499579838784412,0.8898705305840483,0.49654897897686506,0.04646423437671223,0.3651480200836679,-0.13917283918622936,0.37765971880588717,0.510082969846794,0.337607153001915,0.4833122108059427,-0.11933910970409378,0.21221290895026393,0.486783923003462,-0.18452929829638068,0.18737200353797606,0.3567097308225158,0.11540170351889541,-0.1735757737231788,0.20183209244661168,0.5300393538957668,0.3054896058150337,-0.266185820229565,0.011693697938824691,-0.12344314843849741,0.5806611273840765,-0.05300615833230737,-0.21598379004913437,0.6016055546405731,-0.5693794484279436,0.24262526783102906,0.026915198026726126,-0.069769636558934,0.43867198837920773,0.340741600634381
